wavelength_nm,R,G,B,Gray
438.0,0.386871118,0.400432331,0.906532287,0.420429054
438.1,0.387384591,0.400961057,0.908394649,0.421012863
438.2,0.387898064,0.401489783,0.910257011,0.421596673
438.3,0.388411537,0.402018509,0.912119373,0.422180482
438.4,0.38892501,0.402547235,0.913981735,0.422764291
438.5,0.389438483,0.403075961,0.915844097,0.4233481
438.6,0.389951956,0.403604687,0.917706459,0.423931909
438.7,0.390465429,0.404133413,0.919568821,0.424515719
438.8,0.390449503,0.403942699,0.919419081,0.424416903
438.9,0.39020867,0.403446344,0.918414534,0.424028087
439.0,0.389967838,0.402949989,0.917409987,0.42363927
439.1,0.389727005,0.402453634,0.916405441,0.423250453
439.2,0.389486173,0.401957279,0.915400894,0.422861636
439.3,0.38924534,0.401460924,0.914396347,0.42247282
