wavelength_nm,R,G,B,Gray
418.6,0.885868678,0.30113292,0.322014917,0.356526768
418.7,0.887649976,0.301556285,0.322498419,0.35707324
418.8,0.889431274,0.30197965,0.32298192,0.357619711
418.9,0.891212572,0.302403015,0.323465422,0.358166183
419.0,0.89299387,0.30282638,0.323948923,0.358712654
419.1,0.894775168,0.303249745,0.324432425,0.359259126
419.2,0.894414675,0.303342252,0.324366959,0.359299722
419.3,0.885177147,0.302063458,0.322026197,0.357243626
419.4,0.875939619,0.300784663,0.319685436,0.355187531
419.5,0.866702091,0.299505869,0.317344675,0.353131435
419.6,0.857464563,0.298227075,0.315003914,0.35107534
419.7,0.848227035,0.29694828,0.312663153,0.349019244
419.8,0.838989507,0.295669486,0.310322391,0.346963149
419.9,0.829751979,0.294390692,0.30798163,0.344907053
420.0,0.820514451,0.293111897,0.305640869,0.342850958
420.1,0.814587097,0.292347236,0.304237234,0.34158976
420.2,0.816084648,0.292735804,0.304935625,0.342111565
420.3,0.8175822,0.293124372,0.305634016,0.342633369
420.4,0.819079751,0.29351294,0.306332407,0.343155173
420.5,0.820577303,0.293901507,0.307030798,0.343676978
420.6,0.822074854,0.294290075,0.307729189,0.344198782
420.7,0.823572405,0.294678643,0.30842758,0.344720586
420.8,0.825069957,0.295067211,0.309125971,0.345242391
420.9,0.826567508,0.295455779,0.309824362,0.345764195
421.0,0.829336629,0.296035392,0.310749637,0.346569874
421.1,0.833845047,0.296876322,0.311985252,0.347763845
421.2,0.838353465,0.297717253,0.313220867,0.348957817
421.3,0.842861883,0.298558183,0.314456482,0.350151789
421.4,0.847370301,0.299399114,0.315692097,0.351345761
421.5,0.85187872,0.300240044,0.316927712,0.352539732
421.6,0.856387138,0.301080975,0.318163327,0.353733704
421.7,0.860895556,0.301921905,0.319398942,0.354927676
421.8,0.865403974,0.302762836,0.320634557,0.356121648
421.9,0.868027126,0.30327874,0.321571767,0.356864819
422.0,0.86902024,0.303513621,0.322250972,0.357218219
422.1,0.870013353,0.303748502,0.322930176,0.35757162
422.2,0.871006466,0.303983382,0.323609381,0.35792502
422.3,0.871999579,0.304218263,0.324288585,0.35827842
422.4,0.872992692,0.304453143,0.32496779,0.35863182
422.5,0.873985805,0.304688024,0.325646994,0.35898522
422.6,0.874978918,0.304922905,0.326326199,0.35933862
422.7,0.875972031,0.305157785,0.327005403,0.35969202
422.8,0.87388991,0.304894854,0.32676633,0.359284491
422.9,0.870153913,0.304364198,0.326033403,0.358467729
423.0,0.866417916,0.303833542,0.325300477,0.357650967
423.1,0.862681919,0.303302886,0.32456755,0.356834205
423.2,0.858945923,0.30277223,0.323834623,0.356017444
423.3,0.855209926,0.302241574,0.323101696,0.355200682
423.4,0.851473929,0.301710917,0.322368769,0.35438392
423.5,0.847737932,0.301180261,0.321635842,0.353567158
423.6,0.844001935,0.300649605,0.320902915,0.352750397
423.7,0.842868189,0.300533369,0.321017533,0.352580441
423.8,0.842537151,0.300544968,0.321393589,0.352610003
423.9,0.842206114,0.300556567,0.321769646,0.352639565
424.0,0.841875076,0.300568166,0.322145703,0.352669128
424.1,0.841544038,0.300579765,0.322521759,0.35269869
424.2,0.841213001,0.300591364,0.322897816,0.352728252
424.3,0.840881963,0.300602963,0.323273873,0.352757814
424.4,0.840550925,0.300614562,0.32364993,0.352787377
424.5,0.840219888,0.300626162,0.324025986,0.352816939
424.6,0.843779051,0.30142213,0.32504235,0.353873651
424.7,0.847877613,0.302326855,0.326147497,0.355072783
424.8,0.851976175,0.30323158,0.327252643,0.356271915
424.9,0.856074737,0.304136305,0.328357789,0.357471048
425.0,0.860173299,0.30504103,0.329462936,0.35867018
425.1,0.864271861,0.305945756,0.330568082,0.359869312
425.2,0.868370423,0.306850481,0.331673228,0.361068444
425.3,0.872468985,0.307755206,0.332778374,0.362267577
425.4,0.876567546,0.308659931,0.333883521,0.363466709
425.5,0.879680737,0.309233784,0.334939171,0.364310084
425.6,0.882786186,0.309805037,0.335994432,0.365150663
425.7,0.885891635,0.310376289,0.337049693,0.365991243
425.8,0.888997084,0.310947542,0.338104954,0.366831823
425.9,0.892102533,0.311518795,0.339160216,0.367672403
426.0,0.895207982,0.312090048,0.340215477,0.368512983
426.1,0.898313431,0.312661301,0.341270738,0.369353562
426.2,0.901418879,0.313232553,0.342325999,0.370194142
426.3,0.903982022,0.313777943,0.343142905,0.370942443
426.4,0.901980032,0.314105616,0.341953338,0.370913938
426.5,0.899978042,0.314433289,0.340763771,0.370885433
426.6,0.897976053,0.314760962,0.339574204,0.370856928
426.7,0.895974063,0.315088635,0.338384637,0.370828423
426.8,0.893972073,0.315416308,0.337195069,0.370799918
426.9,0.891970083,0.315743981,0.336005502,0.370771413
427.0,0.889968093,0.316071653,0.334815935,0.370742909
427.1,0.887966103,0.316399326,0.333626368,0.370714404
427.2,0.885245728,0.31646398,0.332442714,0.370413614
427.3,0.879980652,0.315596951,0.331280008,0.369148323
427.4,0.874715577,0.314729923,0.330117302,0.367883032
427.5,0.869450501,0.313862895,0.328954596,0.36661774
427.6,0.864185425,0.312995866,0.32779189,0.365352449
427.7,0.85892035,0.312128838,0.326629184,0.364087158
427.8,0.853655274,0.31126181,0.325466478,0.362821867
427.9,0.848390198,0.310394781,0.324303772,0.361556576
428.0,0.843125123,0.309527753,0.323141066,0.360291285
428.1,0.839161029,0.308812842,0.322282233,0.359289312
428.2,0.837789587,0.308401076,0.322028971,0.35881209
428.3,0.836418146,0.30798931,0.321775708,0.358334868
428.4,0.835046704,0.307577544,0.321522445,0.357857645
428.5,0.833675262,0.307165778,0.321269183,0.357380423
428.6,0.83230382,0.306754012,0.32101592,0.356903201
428.7,0.830932378,0.306342246,0.320762657,0.356425979
428.8,0.829560936,0.30593048,0.320509395,0.355948757
428.9,0.828189494,0.305518714,0.320256132,0.355471535
429.0,0.827785795,0.305387618,0.320388043,0.355347929
429.1,0.82857398,0.305602201,0.320994338,0.355659842
429.2,0.829362165,0.305816783,0.321600634,0.355971754
429.3,0.83015035,0.306031365,0.322206929,0.356283667
429.4,0.830938535,0.306245947,0.322813225,0.356595579
429.5,0.83172672,0.30646053,0.32341952,0.356907492
429.6,0.832514905,0.306675112,0.324025816,0.357219404
429.7,0.83330309,0.306889694,0.324632111,0.357531317
429.8,0.834091274,0.307104277,0.325238407,0.357843229
429.9,0.835668043,0.30729441,0.325747643,0.35818423
430.0,0.837859197,0.307465496,0.326181259,0.358547894
430.1,0.840050351,0.307636582,0.326614875,0.358911558
